X,Y,Polarity,Timestamp
17,23,1,46680
67,48,1,46710
67,46,1,46740
67,62,1,46770
60,67,1,46800
17,18,1,46830
67,39,1,46860
35,67,1,46890
63,67,1,46920
17,63,1,46950
44,67,1,46980
52,17,1,47010
31,67,1,47040
17,49,1,47070
40,17,1,47100
38,17,1,47130
27,17,1,47160
50,67,1,47190
60,67,1,47220
17,46,1,47250
67,20,1,47280
67,55,1,47310
67,59,1,47340
67,22,1,47370
49,17,1,47400
23,17,1,47430
17,64,1,47460
67,64,1,47490
17,19,1,47520
67,65,1,47550
67,53,1,47580
17,67,1,47610
67,34,1,47640
67,36,1,47670
41,67,1,47700
49,67,1,47730
24,17,1,47760
67,23,1,47790
24,17,1,47820
17,21,1,47850
67,22,1,47880
67,51,1,47910
62,17,1,47940
37,67,1,47970
41,17,1,48000
67,28,1,48030
59,17,1,48060
44,67,1,48090
67,38,1,48120
17,35,1,48150
67,31,1,48180
17,61,1,48210
32,67,1,48240
67,66,1,48270
18,67,1,48300
67,57,1,48330
17,26,1,48360
58,67,1,48390
47,17,1,48420
36,67,1,48450
67,63,1,48480
67,38,1,48510
54,17,1,48540
17,24,1,48570
67,52,1,48600
45,67,1,48630
67,28,1,48660
17,17,1,48690
54,17,1,48720
29,67,1,48750
67,35,1,48780
44,67,1,48810
17,60,1,48840
17,37,1,48870
58,17,1,48900
67,66,1,48930
66,67,1,48960
42,67,1,48990
67,67,1,49020
67,32,1,49050
17,48,1,49080
52,67,1,49110
18,17,1,49140
67,36,1,49170
45,17,1,49200
67,22,1,49230
60,17,1,49260
63,67,1,49290
17,23,1,49320
33,17,1,49350
67,25,1,49380
67,22,1,49410
17,49,1,49440
53,17,1,49470
45,67,1,49500
39,67,1,49530
17,65,1,49560
22,17,1,49590
28,17,1,49620
67,21,1,49650
67,67,1,49680
55,17,1,49710
50,67,1,49740
41,67,1,49770
57,67,1,49800
21,67,1,49830
63,17,1,49860
67,49,1,49890
17,43,1,49920
67,22,1,49950
67,40,1,49980
17,53,1,50010
17,35,1,50040
62,17,1,50070
17,18,1,50100
17,34,1,50130
59,67,1,50160
39,17,1,50190
67,59,1,50220
17,62,1,50250
17,54,1,50280
43,17,1,50310
17,19,1,50340
37,17,1,50370
34,67,1,50400
17,63,1,50430
17,40,1,50460
65,17,1,50490
67,38,1,50520
25,67,1,50550
34,17,1,50580
67,63,1,50610
17,67,1,50640
55,67,1,50670
17,37,1,50700
67,27,1,50730
17,47,1,50760
36,17,1,50790
17,52,1,50820
17,18,1,50850
32,17,1,50880
67,49,1,50910
31,17,1,50940
50,17,1,50970
67,41,1,51000
37,17,1,51030
17,53,1,51060
67,59,1,51090
67,46,1,51120
58,17,1,51150
17,63,1,51180
17,54,1,51210
60,67,1,51240
32,17,1,51270
17,51,1,51300
17,31,1,51330
37,67,1,51360
37,17,1,51390
17,38,1,51420
64,17,1,51450
57,17,1,51480
38,17,1,51510
17,38,1,51540
47,67,1,51570
67,65,1,51600
55,67,1,51630
66,17,1,51660
17,24,1,51690
67,41,1,51720
67,63,1,51750
27,67,1,51780
20,17,1,51810
17,58,1,51840
57,17,1,51870
17,41,1,51900
20,67,1,51930
67,17,1,51960
67,62,1,51990
17,32,1,52020
39,67,1,52050
42,17,1,52080
67,46,1,52110
45,17,1,52140
67,38,1,52170
46,17,1,52200
67,62,1,52230
17,62,1,52260
39,17,1,52290
67,46,1,52320
17,21,1,52350
60,17,1,52380
67,41,1,52410
67,30,1,52440
43,67,1,52470
67,32,1,52500
67,51,1,52530
17,19,1,52560
67,59,1,52590
17,46,1,52620
67,53,1,52650
31,17,1,52680
19,17,1,52710
43,67,1,52740
37,17,1,52770
67,37,1,52800
35,17,1,52830
46,17,1,52860
25,17,1,52890
41,67,1,52920
67,23,1,52950
67,59,1,52980
50,17,1,53010
17,64,1,53040
67,32,1,53070
35,67,1,53100
67,39,1,53130
46,17,1,53160
67,57,1,53190
17,60,1,53220
67,37,1,53250
17,37,1,53280
67,63,1,53310
21,67,1,53340
67,39,1,53370
34,17,1,53400
67,32,1,53430
52,67,1,53460
46,17,1,53490
67,21,1,53520
67,66,1,53550
17,33,1,53580
17,18,1,53610
17,58,1,53640
67,23,1,53670
30,67,1,53700
21,17,1,53730
17,65,1,53760
25,17,1,53790
41,17,1,53820
67,47,1,53850
67,44,1,53880
17,35,1,53910
35,67,1,53940
17,44,1,53970
67,26,1,54000
17,66,1,54030
53,17,1,54060
17,41,1,54090
49,67,1,54120
17,27,1,54150
63,67,1,54180
37,17,1,54210
67,44,1,54240
67,24,1,54270
67,64,1,54300
55,67,1,54330
57,17,1,54360
21,67,1,54390
23,67,1,54420
17,18,1,54450
42,67,1,54480
59,67,1,54510
43,67,1,54540
17,64,1,54570
67,45,1,54600
17,20,1,54630
17,41,1,54660
67,25,1,54690
34,17,1,54720
17,63,1,54750
23,17,1,54780
17,46,1,54810
17,59,1,54840
23,17,1,54870
17,56,1,54900
17,35,1,54930
17,34,1,54960
17,36,1,54990
48,67,1,55020
46,67,1,55050
17,32,1,55080
17,63,1,55110
55,67,1,55140
67,53,1,55170
58,17,1,55200
67,42,1,55230
17,53,1,55260
27,67,1,55290
21,17,1,55320
67,20,1,55350
52,17,1,55380
53,67,1,55410
33,17,1,55440
39,17,1,55470
63,67,1,55500
51,67,1,55530
29,17,1,55560
17,26,1,55590
17,58,1,55620
40,17,1,55650
67,46,1,55680
54,17,1,55710
22,67,1,55740
42,67,1,55770
17,30,1,55800
65,17,1,55830
28,67,1,55860
62,17,1,55890
63,67,1,55920
64,17,1,55950
17,52,1,55980
17,25,1,56010
67,25,1,56040
24,17,1,56070
67,34,1,56100
41,17,1,56130
62,67,1,56160
17,34,1,56190
17,24,1,56220
17,56,1,56250
28,17,1,56280
17,40,1,56310
67,60,1,56340
17,36,1,56370
17,52,1,56400
29,17,1,56430
67,26,1,56460
67,45,1,56490
21,67,1,56520
67,27,1,56550
17,28,1,56580
55,67,1,56610
67,55,1,56640
61,17,1,56670
18,17,1,56700
39,67,1,56730
50,17,1,56760
17,24,1,56790
67,55,1,56820
49,17,1,56850
67,57,1,56880
17,55,1,56910
17,48,1,56940
39,17,1,56970
30,67,1,57000
35,67,1,57030
67,26,1,57060
63,67,1,57090
50,67,1,57120
67,19,1,57150
51,17,1,57180
17,34,1,57210
17,61,1,57240
61,17,1,57270
17,24,1,57300
17,67,1,57330
27,17,1,57360
17,23,1,57390
17,54,1,57420
42,67,1,57450
27,67,1,57480
33,17,1,57510
17,53,1,57540
67,50,1,57570
17,66,1,57600
67,57,1,57630
20,17,1,57660
57,67,1,57690
67,65,1,57720
67,56,1,57750
37,67,1,57780
17,30,1,57810
67,58,1,57840
54,17,1,57870
67,52,1,57900
66,17,1,57930
67,26,1,57960
33,67,1,57990
36,17,1,58020
55,17,1,58050
17,60,1,58080
44,67,1,58110
27,67,1,58140
67,36,1,58170
44,67,1,58200
31,17,1,58230
67,67,1,58260
22,17,1,58290
19,17,1,58320
64,17,1,58350
61,67,1,58380
17,26,1,58410
34,17,1,58440
55,17,1,58470
49,17,1,58500
17,18,1,58530
17,45,1,58560
28,17,1,58590
17,48,1,58620
17,43,1,58650
28,67,1,58680
24,17,1,58710
67,21,1,58740
51,67,1,58770
27,67,1,58800
18,67,1,58830
48,67,1,58860
67,28,1,58890
25,17,1,58920
54,17,1,58950
17,33,1,58980
24,67,1,59010
17,63,1,59040
20,17,1,59070
67,30,1,59100
67,55,1,59130
58,67,1,59160
67,23,1,59190
67,57,1,59220
17,36,1,59250
50,67,1,59280
51,67,1,59310
17,26,1,59340
50,17,1,59370
17,65,1,59400
59,67,1,59430
66,67,1,59460
67,57,1,59490
67,54,1,59520
54,17,1,59550
67,47,1,59580
61,17,1,59610
67,18,1,59640
25,17,1,59670
17,29,1,59700
17,19,1,59730
17,27,1,59760
50,67,1,59790
59,67,1,59820
17,43,1,59850
38,17,1,59880
67,35,1,59910
17,53,1,59940
66,17,1,59970
67,18,1,7500
18,59,1,60030
36,18,1,60060
18,36,1,60090
68,57,1,60120
18,29,1,60150
68,43,1,60180
68,30,1,60210
68,27,1,60240
37,18,1,60270
58,68,1,60300
68,44,1,60330
18,47,1,60360
18,59,1,60390
52,68,1,60420
18,25,1,60450
42,18,1,60480
21,18,1,60510
24,68,1,60540
32,68,1,60570
68,49,1,60600
18,63,1,60630
51,18,1,60660
39,68,1,60690
60,68,1,60720
45,68,1,60750
67,68,1,60780
68,67,1,60810
48,68,1,60840
44,18,1,60870
30,18,1,60900
42,68,1,60930
68,50,1,60960
26,68,1,60990
63,68,1,61020
18,45,1,61050
18,57,1,61080
42,68,1,61110
44,68,1,61140
18,42,1,61170
44,18,1,61200
49,68,1,61230
18,34,1,61260
34,18,1,61290
58,18,1,61320
68,29,1,61350
58,68,1,61380
18,46,1,61410
38,68,1,61440
47,68,1,61470
68,54,1,61500
44,18,1,61530
46,68,1,61560
43,18,1,61590
68,50,1,61620
18,58,1,61650
18,48,1,61680
54,18,1,61710
18,28,1,61740
42,18,1,61770
68,32,1,61800
68,22,1,61830
47,68,1,61860
68,54,1,61890
68,19,1,61920
68,52,1,61950
18,20,1,61980
43,18,1,62010
38,68,1,62040
18,40,1,62070
18,41,1,62100
68,30,1,62130
68,50,1,62160
49,68,1,62190
50,18,1,62220
62,68,1,62250
18,55,1,62280
47,68,1,62310
18,30,1,62340
46,68,1,62370
63,68,1,62400
18,37,1,62430
18,18,1,62460
68,53,1,62490
18,28,1,62520
52,68,1,62550
60,68,1,62580
29,18,1,62610
65,68,1,62640
68,63,1,62670
18,19,1,62700
18,68,1,62730
54,18,1,62760
56,18,1,62790
55,68,1,62820
18,32,1,62850
68,54,1,62880
52,18,1,62910
67,18,1,62940
68,28,1,62970
63,68,1,63000
27,18,1,63030
68,62,1,63060
64,68,1,63090
25,68,1,63120
18,21,1,63150
18,56,1,63180
34,18,1,63210
28,68,1,63240
68,33,1,63270
33,18,1,63300
20,18,1,63330
18,36,1,63360
18,68,1,63390
38,68,1,63420
18,36,1,63450
26,68,1,63480
68,45,1,63510
18,22,1,63540
67,18,1,63570
68,38,1,63600
35,68,1,63630
20,68,1,63660
68,31,1,63690
68,29,1,63720
18,53,1,63750
26,18,1,63780
18,42,1,63810
18,61,1,63840
67,18,1,63870
18,35,1,63900
68,23,1,63930
18,36,1,63960
48,68,1,63990
39,18,1,64020
28,68,1,64050
49,18,1,64080
68,58,1,64110
18,25,1,64140
33,68,1,64170
51,68,1,64200
18,62,1,64230
30,68,1,64260
18,38,1,64290
68,67,1,64320
18,58,1,64350
34,18,1,64380
18,34,1,64410
18,57,1,64440
68,42,1,64470
68,59,1,64500
27,18,1,64530
18,19,1,64560
68,27,1,64590
32,68,1,64620
48,18,1,64650
68,34,1,64680
68,27,1,64710
68,32,1,64740
43,18,1,64770
18,65,1,64800
47,68,1,64830
18,51,1,64860
18,67,1,64890
18,57,1,64920
67,18,1,64950
18,66,1,64980
42,18,1,65010
18,33,1,65040
68,39,1,65070
18,49,1,65100
35,68,1,65130
61,18,1,65160
53,18,1,65190
18,50,1,65220
68,26,1,65250
18,38,1,65280
18,50,1,65310
48,18,1,65340
46,68,1,65370
18,18,1,65400
18,37,1,65430
18,54,1,65460
18,43,1,65490
54,18,1,65520
66,68,1,65550
46,18,1,65580
68,51,1,65610
68,46,1,65640
18,34,1,65670
58,68,1,65700
18,67,1,65730
55,18,1,65760
68,26,1,65790
68,48,1,65820
18,59,1,65850
27,68,1,65880
39,68,1,65910
59,18,1,65940
68,31,1,65970
28,18,1,66000
68,50,1,66030
24,68,1,66060
46,18,1,66090
18,54,1,66120
59,68,1,66150
20,18,1,66180
18,41,1,66210
42,68,1,66240
58,68,1,66270
18,68,1,66300
18,66,1,66330
22,18,1,66360
53,68,1,66390
19,18,1,66420
26,68,1,66450
68,33,1,66480
68,23,1,66510
31,18,1,66540
39,18,1,66570
24,68,1,66600
68,27,1,66630
38,68,1,66660
47,18,1,66690
63,68,1,66720
27,68,1,66750
68,46,1,66780
18,34,1,66810
38,68,1,66840
60,68,1,66870
58,68,1,66900
42,68,1,66930
56,68,1,66960
48,68,1,66990
18,30,1,67020
45,18,1,67050
37,68,1,67080
18,35,1,67110
33,68,1,67140
38,68,1,67170
18,19,1,67200
18,29,1,67230
68,30,1,67260
56,18,1,67290
68,20,1,67320
18,25,1,67350
68,19,1,67380
68,67,1,67410
27,68,1,67440
34,68,1,67470
28,18,1,67500
21,18,1,67530
68,56,1,67560
68,60,1,67590
68,37,1,67620
27,18,1,67650
60,18,1,67680
19,18,1,67710
61,18,1,67740
68,32,1,67770
30,68,1,67800
18,35,1,67830
68,40,1,67860
38,18,1,67890
68,58,1,67920
29,18,1,67950
63,68,1,67980
18,34,1,68010
68,59,1,68040
18,65,1,68070
66,68,1,68100
68,32,1,68130
18,67,1,68160
18,68,1,68190
51,18,1,68220
42,68,1,68250
18,39,1,68280
18,23,1,68310
68,40,1,68340
68,24,1,68370
67,18,1,68400
68,43,1,68430
58,18,1,68460
18,28,1,68490
19,68,1,68520
18,54,1,68550
25,18,1,68580
32,18,1,68610
68,50,1,68640
18,48,1,68670
18,34,1,68700
18,66,1,68730
68,49,1,68760
68,63,1,68790
62,18,1,68820
35,68,1,68850
68,20,1,68880
51,68,1,68910
68,18,1,68940
50,68,1,68970
18,46,1,69000
43,68,1,69030
18,33,1,69060
50,18,1,69090
37,18,1,69120
68,38,1,69150
18,64,1,69180
45,18,1,69210
26,18,1,69240
68,24,1,69270
30,18,1,69300
22,68,1,69330
68,63,1,69360
68,60,1,69390
62,68,1,69420
18,30,1,69450
68,34,1,69480
40,18,1,69510
18,31,1,69540
67,18,1,69570
56,68,1,69600
63,18,1,69630
18,66,1,69660
18,35,1,69690
46,18,1,69720
62,68,1,69750
18,35,1,69780
45,68,1,69810
68,53,1,69840
45,68,1,69870
30,68,1,69900
68,63,1,69930
18,22,1,69960
47,18,1,69990
68,68,1,70020
36,18,1,70050
51,18,1,70080
59,68,1,70110
29,68,1,70140
18,27,1,70170
68,30,1,70200
68,33,1,70230
42,68,1,70260
18,37,1,70290
68,23,1,70320
32,18,1,70350
18,67,1,70380
68,24,1,70410
41,68,1,70440
68,52,1,70470
68,35,1,70500
36,18,1,70530
33,18,1,70560
18,56,1,70590
18,27,1,70620
18,23,1,70650
68,63,1,70680
62,18,1,70710
18,18,1,70740
22,18,1,70770
18,20,1,70800
39,68,1,70830
18,22,1,70860
52,68,1,70890
55,68,1,70920
68,62,1,70950
18,32,1,70980
18,31,1,71010
68,56,1,71040
40,18,1,71070
54,18,1,71100
68,30,1,71130
36,18,1,71160
68,28,1,71190
18,41,1,71220
29,18,1,71250
68,60,1,71280
34,68,1,71310
61,68,1,71340
36,68,1,71370
68,55,1,71400
68,66,1,71430
18,44,1,71460
18,59,1,71490
18,23,1,71520
24,18,1,71550
57,68,1,71580
46,18,1,71610
58,18,1,71640
68,34,1,71670
68,20,1,71700
50,18,1,71730
29,18,1,71760
24,68,1,71790
18,58,1,71820
47,18,1,71850
34,18,1,71880
18,65,1,71910
57,18,1,71940
61,68,1,71970
61,68,1,72000
68,60,1,72030
40,18,1,72060
50,18,1,72090
51,68,1,72120
22,18,1,72150
18,55,1,72180
68,35,1,72210
28,68,1,72240
68,51,1,72270
27,18,1,72300
18,60,1,72330
68,65,1,72360
18,55,1,72390
27,68,1,72420
19,68,1,72450
68,19,1,72480
28,68,1,72510
18,52,1,72540
44,68,1,72570
63,18,1,72600
66,68,1,72630
40,68,1,72660
68,30,1,72690
63,68,1,72720
62,18,1,72750
68,29,1,72780
47,18,1,72810
68,29,1,72840
68,28,1,72870
68,60,1,72900
18,44,1,72930
68,36,1,72960
62,68,1,72990
68,44,1,73020
35,18,1,73050
30,18,1,73080
21,18,1,73110
68,53,1,73140
18,66,1,73170
68,22,1,73200
68,39,1,73230
50,68,1,73260
68,63,1,73290
18,57,1,73320
18,33,1,73350
18,29,1,73380
68,20,1,73410
68,45,1,73440
37,68,1,73470
18,67,1,73500
19,18,1,73530
68,60,1,73560
68,29,1,73590
38,18,1,73620
31,18,1,73650
68,60,1,73680
34,68,1,73710
68,32,1,73740
68,48,1,73770
68,45,1,73800
68,57,1,73830
44,68,1,73860
68,18,1,73890
19,18,1,73920
37,18,1,73950
55,68,1,73980
45,68,1,74010
47,18,1,74040
68,60,1,74070
20,18,1,74100
18,42,1,74130
34,68,1,74160
68,34,1,74190
62,18,1,74220
18,41,1,74250
23,18,1,74280
29,68,1,74310
53,68,1,74340
68,31,1,74370
46,68,1,74400
40,18,1,74430
24,68,1,74460
28,18,1,74490
18,27,1,74520
64,18,1,74550
65,68,1,74580
18,48,1,74610
18,46,1,74640
64,18,1,74670
36,18,1,74700
18,49,1,74730
18,41,1,74760
18,19,1,74790
68,21,1,74820
68,57,1,74850
18,57,1,74880
68,21,1,74910
68,52,1,74940
65,18,1,74970
49,69,1,7500
69,25,1,75030
47,19,1,75060
39,69,1,75090
19,55,1,75120
69,20,1,75150
19,49,1,75180
63,19,1,75210
32,69,1,75240
19,25,1,75270
39,69,1,75300
19,28,1,75330
69,38,1,75360
41,69,1,75390
63,19,1,75420
66,19,1,75450
19,34,1,75480
43,19,1,75510
42,19,1,75540
59,69,1,75570
40,19,1,75600
69,35,1,75630
60,69,1,75660
35,69,1,75690
19,30,1,75720
30,19,1,75750
65,19,1,75780
30,69,1,75810
69,35,1,75840
19,67,1,75870
67,19,1,75900
62,19,1,75930
56,69,1,75960
69,25,1,75990
69,57,1,76020
23,69,1,76050
35,19,1,76080
19,32,1,76110
19,68,1,76140
69,25,1,76170
58,19,1,76200
69,26,1,76230
48,69,1,76260
68,69,1,76290
22,19,1,76320
69,38,1,76350
69,27,1,76380
19,25,1,76410
69,61,1,76440
56,69,1,76470
25,69,1,76500
19,61,1,76530
63,69,1,76560
19,49,1,76590
19,40,1,76620
19,53,1,76650
19,34,1,76680
19,65,1,76710
19,33,1,76740
29,19,1,76770
69,60,1,76800
19,24,1,76830
19,60,1,76860
69,69,1,76890
69,53,1,76920
49,19,1,76950
19,59,1,76980
62,19,1,77010
69,66,1,77040
19,31,1,77070
30,69,1,77100
31,19,1,77130
19,22,1,77160
19,50,1,77190
69,47,1,77220
57,19,1,77250
69,51,1,77280
69,58,1,77310
51,19,1,77340
19,22,1,77370
32,69,1,77400
69,25,1,77430
55,19,1,77460
19,48,1,77490
26,69,1,77520
69,42,1,77550
23,19,1,77580
50,69,1,77610
69,44,1,77640
66,19,1,77670
69,45,1,77700
51,69,1,77730
27,69,1,77760
19,57,1,77790
32,69,1,77820
19,20,1,77850
69,61,1,77880
69,26,1,77910
22,19,1,77940
19,54,1,77970
53,69,1,78000
54,19,1,78030
64,69,1,78060
43,69,1,78090
19,43,1,78120
19,45,1,78150
42,69,1,78180
29,19,1,78210
39,19,1,78240
30,19,1,78270
56,69,1,78300
28,19,1,78330
49,69,1,78360
43,69,1,78390
19,52,1,78420
19,49,1,78450
24,69,1,78480
69,41,1,78510
23,69,1,78540
69,63,1,78570
26,19,1,78600
19,35,1,78630
67,19,1,78660
19,55,1,78690
48,69,1,78720
50,69,1,78750
69,34,1,78780
50,19,1,78810
19,35,1,78840
69,26,1,78870
44,69,1,78900
25,19,1,78930
32,19,1,78960
19,40,1,78990
19,43,1,79020
19,35,1,79050
69,30,1,79080
69,44,1,79110
32,69,1,79140
54,69,1,79170
19,59,1,79200
69,39,1,79230
69,67,1,79260
69,39,1,79290
49,69,1,79320
69,44,1,79350
43,19,1,79380
69,27,1,79410
33,19,1,79440
69,42,1,79470
24,19,1,79500
35,19,1,79530
69,43,1,79560
69,55,1,79590
69,19,1,79620
69,63,1,79650
69,67,1,79680
69,48,1,79710
69,41,1,79740
69,25,1,79770
69,63,1,79800
19,60,1,79830
69,41,1,79860
47,69,1,79890
62,69,1,79920
41,19,1,79950
25,19,1,79980
19,68,1,80010
34,69,1,80040
19,44,1,80070
19,22,1,80100
21,19,1,80130
19,53,1,80160
19,38,1,80190
69,22,1,80220
19,20,1,80250
19,69,1,80280
19,62,1,80310
21,69,1,80340
19,41,1,80370
69,60,1,80400
26,19,1,80430
69,33,1,80460
27,69,1,80490
57,19,1,80520
19,69,1,80550
35,19,1,80580
55,69,1,80610
19,32,1,80640
33,69,1,80670
69,52,1,80700
19,63,1,80730
19,43,1,80760
19,64,1,80790
69,57,1,80820
19,52,1,80850
39,19,1,80880
42,69,1,80910
69,24,1,80940
23,19,1,80970
67,69,1,81000
19,26,1,81030
69,37,1,81060
69,32,1,81090
69,43,1,81120
19,59,1,81150
33,19,1,81180
19,21,1,81210
47,69,1,81240
33,69,1,81270
28,19,1,81300
36,69,1,81330
40,69,1,81360
69,62,1,81390
69,63,1,81420
19,59,1,81450
40,69,1,81480
61,19,1,81510
19,22,1,81540
62,69,1,81570
69,32,1,81600
46,19,1,81630
19,67,1,81660
53,19,1,81690
19,52,1,81720
69,67,1,81750
39,19,1,81780
69,42,1,81810
19,57,1,81840
38,69,1,81870
69,43,1,81900
19,30,1,81930
66,69,1,81960
69,62,1,81990
69,33,1,82020
69,25,1,82050
19,64,1,82080
50,19,1,82110
45,19,1,82140
27,69,1,82170
19,45,1,82200
41,19,1,82230
19,27,1,82260
46,69,1,82290
19,50,1,82320
49,69,1,82350
69,49,1,82380
19,52,1,82410
69,44,1,82440
19,28,1,82470
19,65,1,82500
21,19,1,82530
19,64,1,82560
69,62,1,82590
58,19,1,82620
32,69,1,82650
53,19,1,82680
19,28,1,82710
69,61,1,82740
69,52,1,82770
69,20,1,82800
53,19,1,82830
46,19,1,82860
69,62,1,82890
69,21,1,82920
25,69,1,82950
25,19,1,82980
69,63,1,83010
58,69,1,83040
69,21,1,83070
32,19,1,83100
19,39,1,83130
69,51,1,83160
69,50,1,83190
58,69,1,83220
40,69,1,83250
37,69,1,83280
45,69,1,83310
29,69,1,83340
61,19,1,83370
19,60,1,83400
69,28,1,83430
19,53,1,83460
19,53,1,83490
69,38,1,83520
19,51,1,83550
28,19,1,83580
40,19,1,83610
68,19,1,83640
59,69,1,83670
69,57,1,83700
19,31,1,83730
24,69,1,83760
19,35,1,83790
34,69,1,83820
44,19,1,83850
19,23,1,83880
19,56,1,83910
19,35,1,83940
69,59,1,83970
19,51,1,84000
35,19,1,84030
19,53,1,84060
69,56,1,84090
25,19,1,84120
54,69,1,84150
34,19,1,84180
19,53,1,84210
41,69,1,84240
44,19,1,84270
69,43,1,84300
19,66,1,84330
19,22,1,84360
69,38,1,84390
19,68,1,84420
51,19,1,84450
69,51,1,84480
19,50,1,84510
47,69,1,84540
40,19,1,84570
69,42,1,84600
25,19,1,84630
33,69,1,84660
69,19,1,84690
69,63,1,84720
19,67,1,84750
27,19,1,84780
45,19,1,84810
19,40,1,84840
69,34,1,84870
19,45,1,84900
19,66,1,84930
19,41,1,84960
19,19,1,84990
26,69,1,85020
30,69,1,85050
19,64,1,85080
19,33,1,85110
28,69,1,85140
69,33,1,85170
19,44,1,85200
28,69,1,85230
55,19,1,85260
19,44,1,85290
63,19,1,85320
27,19,1,85350
61,19,1,85380
68,69,1,85410
19,33,1,85440
29,69,1,85470
32,69,1,85500
67,69,1,85530
47,69,1,85560
67,19,1,85590
39,69,1,85620
19,32,1,85650
19,20,1,85680
69,53,1,85710
25,69,1,85740
24,19,1,85770
19,21,1,85800
49,19,1,85830
19,33,1,85860
19,62,1,85890
19,36,1,85920
39,69,1,85950
69,60,1,85980
54,69,1,86010
69,53,1,86040
19,54,1,86070
46,19,1,86100
19,21,1,86130
61,69,1,86160
44,19,1,86190
69,30,1,86220
44,69,1,86250
19,34,1,86280
67,69,1,86310
19,63,1,86340
35,19,1,86370
60,69,1,86400
63,69,1,86430
69,42,1,86460
69,32,1,86490
69,44,1,86520
59,19,1,86550
19,63,1,86580
35,69,1,86610
30,19,1,86640
68,19,1,86670
69,23,1,86700
69,47,1,86730
19,67,1,86760
19,49,1,86790
69,49,1,86820
63,69,1,86850
29,19,1,86880
19,56,1,86910
55,69,1,86940
19,67,1,86970
50,19,1,87000
20,19,1,87030
69,58,1,87060
50,19,1,87090
60,19,1,87120
69,56,1,87150
69,39,1,87180
40,19,1,87210
69,26,1,87240
59,19,1,87270
44,69,1,87300
47,19,1,87330
32,19,1,87360
69,66,1,87390
69,35,1,87420
69,62,1,87450
51,19,1,87480
19,66,1,87510
55,19,1,87540
21,19,1,87570
37,69,1,87600
19,35,1,87630
69,62,1,87660
63,19,1,87690
24,19,1,87720
68,19,1,87750
56,19,1,87780
19,24,1,87810
22,19,1,87840
19,37,1,87870
52,69,1,87900
37,69,1,87930
69,61,1,87960
19,59,1,87990
35,69,1,88020
19,59,1,88050
69,45,1,88080
35,19,1,88110
19,37,1,88140
69,57,1,88170
19,45,1,88200
69,59,1,88230
69,21,1,88260
19,38,1,88290
24,19,1,88320
69,49,1,88350
53,69,1,88380
19,22,1,88410
69,56,1,88440
19,57,1,88470
36,19,1,88500
23,19,1,88530
37,69,1,88560
35,19,1,88590
19,23,1,88620
63,69,1,88650
19,62,1,88680
63,69,1,88710
54,19,1,88740
19,47,1,88770
19,30,1,88800
19,45,1,88830
43,69,1,88860
33,69,1,88890
64,69,1,88920
38,19,1,88950
66,19,1,88980
69,29,1,89010
69,40,1,89040
26,69,1,89070
40,69,1,89100
69,35,1,89130
67,19,1,89160
58,69,1,89190
69,19,1,89220
41,69,1,89250
19,30,1,89280
38,69,1,89310
65,69,1,89340
59,19,1,89370
42,19,1,89400
33,69,1,89430
69,28,1,89460
44,69,1,89490
49,19,1,89520
69,30,1,89550
19,40,1,89580
54,69,1,89610
19,44,1,89640
69,27,1,89670
24,19,1,89700
69,26,1,89730
19,68,1,89760
19,43,1,89790
27,19,1,89820
22,69,1,89850
45,19,1,89880
19,47,1,89910
66,19,1,89940
19,54,1,89970
20,52,1,7500
20,50,1,90030
70,56,1,90060
23,70,1,90090
70,46,1,90120
20,67,1,90150
20,23,1,90180
20,57,1,90210
38,70,1,90240
50,70,1,90270
25,20,1,90300
20,20,1,90330
20,68,1,90360
70,36,1,90390
63,20,1,90420
20,64,1,90450
53,20,1,90480
70,53,1,90510
20,43,1,90540
70,69,1,90570
70,40,1,90600
33,70,1,90630
53,70,1,90660
20,33,1,90690
70,59,1,90720
70,40,1,90750
34,70,1,90780
65,20,1,90810
21,70,1,90840
20,34,1,90870
42,70,1,90900
54,20,1,90930
25,70,1,90960
21,70,1,90990
70,35,1,91020
53,70,1,91050
53,70,1,91080
20,22,1,91110
20,33,1,91140
70,24,1,91170
70,39,1,91200
70,23,1,91230
20,67,1,91260
68,70,1,91290
20,52,1,91320
31,70,1,91350
48,20,1,91380
68,70,1,91410
70,46,1,91440
70,20,1,91470
52,20,1,91500
61,70,1,91530
24,70,1,91560
70,59,1,91590
60,20,1,91620
22,70,1,91650
33,70,1,91680
20,68,1,91710
63,20,1,91740
70,48,1,91770
45,70,1,91800
20,57,1,91830
70,34,1,91860
60,20,1,91890
41,20,1,91920
46,70,1,91950
61,70,1,91980
34,70,1,92010
29,70,1,92040
70,21,1,92070
70,30,1,92100
44,70,1,92130
55,70,1,92160
57,20,1,92190
67,20,1,92220
20,24,1,92250
20,69,1,92280
20,26,1,92310
70,58,1,92340
62,20,1,92370
26,70,1,92400
20,62,1,92430
70,20,1,92460
53,20,1,92490
59,70,1,92520
70,26,1,92550
20,51,1,92580
41,20,1,92610
58,20,1,92640
49,70,1,92670
70,51,1,92700
20,55,1,92730
68,20,1,92760
56,70,1,92790
54,70,1,92820
70,53,1,92850
70,25,1,92880
56,20,1,92910
70,62,1,92940
70,64,1,92970
70,48,1,93000
27,70,1,93030
36,70,1,93060
70,24,1,93090
70,39,1,93120
20,52,1,93150
22,70,1,93180
29,20,1,93210
20,25,1,93240
